Value
"(0.2918518617002852, 0.04909228086707642, 0.061256442869334675)"
"(0.24060508166988365, 0.04293463200800311, 0.05704647592977245)"
"(0.27532952087387985, 0.04660087720076177, 0.053075543376347054)"
"(0.25906227177073005, 0.04939656592665791, 0.060868704903153284)"
"(0.28208467210484295, 0.0562987965695826, 0.06218615997680704)"
"(0.2488404102743077, 0.039534453471749255, 0.05852112365889141)"
"(0.23615496790949464, 0.04434969211796494, 0.05761389481037238)"
"(0.26477016895414623, 0.04444018405685739, 0.06270077621144612)"
"(0.25854108325276975, 0.05472238156416958, 0.05975520539584035)"
"(0.23245318702875228, 0.05019658110786131, 0.05881627297609046)"
"(0.22480677501222635, 0.047627524854121, 0.05944436141545168)"
"(0.2473249342896846, 0.05129086521045391, 0.05701365730909945)"
"(0.24558644766794868, 0.05236898462987388, 0.06654371623453434)"
"(0.2703683524626863, 0.04150588507179857, 0.0574137926676138)"
"(0.2633493392355211, 0.044516553990416756, 0.06739247011920607)"
"(0.2727415465026171, 0.04851194449898154, 0.06360637254866154)"
"(0.23294901342764132, 0.053954414536231746, 0.06166532280077473)"
"(0.2508116393497968, 0.05087913052695777, 0.06410582783618224)"
"(0.2577160570902449, 0.04887708215454095, 0.05975127159121198)"
"(0.25441626582746024, 0.04903572007807323, 0.06602228872665852)"
"(0.29745622751973977, 0.05002144785420947, 0.061705327561923144)"
"(0.2885432608584942, 0.045486340026003214, 0.06331554875525688)"
"(0.28557211855577663, 0.04965227773668993, 0.0640290669509007)"
"(0.27923261533375976, 0.043779975060766835, 0.0632853325934234)"
"(0.27479201222638217, 0.03980066899815081, 0.061370364365876603)"
"(0.26316896478269086, 0.04958938043349678, 0.0583984689096325)"
"(0.23461038855500277, 0.050559594560946435, 0.06597426541148169)"
"(0.2558141492027764, 0.04409044253558214, 0.0598530824534467)"
"(0.2351212524655084, 0.05369241627320347, 0.058939469597005675)"
"(0.2550286866718393, 0.04105893298108719, 0.05596601510500024)"
"(0.2806794453302207, 0.045147288365586305, 0.061293410580654406)"
"(0.26549699705275487, 0.04108737988016414, 0.06244520845658649)"
"(0.2718121363469368, 0.045764520712552395, 0.06374661101615263)"
"(0.2610930568734138, 0.05734547674398293, 0.06015513218066215)"
"(0.24741236531615138, 0.0440450039434044, 0.061529879654422436)"
"(0.25988579407945134, 0.047291548201778597, 0.06234390178209179)"
"(0.2743896268487431, 0.0420150150446607, 0.06346404725314139)"
"(0.2559940465327032, 0.04671184830768259, 0.06186201266227089)"
"(0.2641513686676966, 0.04569466622511033, 0.05819625224131922)"
"(0.23850578476504936, 0.053240640209149884, 0.06286130175520721)"
"(0.22748714604303988, 0.049863944589779566, 0.064034910298571)"
"(0.23021216332810757, 0.045432112059308624, 0.05965787276174138)"
"(0.2550146556865188, 0.046968131272986276, 0.0647152736059988)"
"(0.2916628973960589, 0.04560846864063446, 0.06621345337893095)"
"(0.2796747034892595, 0.050970891499459214, 0.06537353865860558)"
"(0.28716725547620575, 0.04345338661656735, 0.06138666269171063)"
"(0.23308782107920334, 0.04407047508656611, 0.0571070370661108)"
"(0.25596498480843155, 0.046502437555495595, 0.0642480976370586)"
"(0.27047011377115837, 0.056148751025333496, 0.06316391535074034)"
"(0.2755153059422427, 0.05350800947023027, 0.059271592423677535)"
"(0.26006443770632215, 0.05040052320773974, 0.06362404106409283)"
"(0.22572111263274094, 0.04554251156777883, 0.06110056114367189)"
"(0.2621250457165207, 0.05060502606664283, 0.06179534648598072)"
"(0.27346071732843613, 0.044839571102148465, 0.06246765132636989)"
"(0.2876368193137875, 0.04607875740362087, 0.06491703847864545)"
"(0.2538048201376461, 0.05620056378670686, 0.06474547976319305)"
"(0.24608096694550696, 0.05040402638532426, 0.062034609044082464)"
"(0.2789115178095634, 0.047556961320021796, 0.05933938199158825)"
"(0.24701456724944676, 0.049224515565773716, 0.05510429630578445)"
"(0.2562641201989372, 0.056288448485445695, 0.056595749935580614)"
"(0.26036224801514646, 0.049503151860248965, 0.066112788459132)"
"(0.2954304757421863, 0.04645548791580223, 0.06174804828165891)"
"(0.29279493926471434, 0.04971003819594122, 0.06385818378902598)"
"(0.24888095165930296, 0.051681597700862225, 0.06096395054668825)"
"(0.2709150457594774, 0.04118208528039107, 0.06331625117628964)"
"(0.2942818609971677, 0.04761011289292152, 0.06456828430949785)"
"(0.3029522048693484, 0.0458575645690459, 0.06103580522320101)"
"(0.23076531296171138, 0.046615837623414605, 0.061446598630836444)"
"(0.25575435042764416, 0.048414022791916575, 0.05525703886006288)"
"(0.2564834470369536, 0.04258682011737388, 0.06025712951456695)"
"(0.26669311898572334, 0.057866961470677464, 0.06211011214956773)"
"(0.24843046995997325, 0.05129766768939954, 0.06529721706197664)"
"(0.25856891082302624, 0.04821248926815441, 0.05672464491857618)"
"(0.25071956371915965, 0.0435004850287877, 0.061514789174070154)"
"(0.29303587315374474, 0.046059528104454295, 0.0613869683343833)"
"(0.2886379953736492, 0.04785127101945265, 0.05776555458237508)"
"(0.2875503548651821, 0.04661648970363953, 0.06251277674130748)"
"(0.2749066370800949, 0.04263172000337285, 0.06225182599814917)"
"(0.2630934198005906, 0.05223144115565206, 0.06459887021882761)"
"(0.28313531268105996, 0.04693500162848692, 0.06281308286526788)"
"(0.2486253654879546, 0.04443187799414347, 0.058378349773020435)"
"(0.2804599137810555, 0.04209646465129541, 0.058343336296330484)"
"(0.25472962460566284, 0.05643547025431205, 0.06257724089062351)"
"(0.2931233003098271, 0.04470172762706823, 0.06430844536425995)"
"(0.28320783683847195, 0.04633997522200836, 0.060925332327847484)"
"(0.24910987123737693, 0.04953303612965434, 0.06628971600867684)"
"(0.2612343918189488, 0.04606228321432336, 0.05347411220128569)"
"(0.2932639511966566, 0.04654466962715434, 0.061985081925745256)"
"(0.24139899506632417, 0.04675722836972105, 0.0637351393986909)"
"(0.26667576199244936, 0.054655675931056594, 0.05553564163932431)"
"(0.2813796169393917, 0.050168656693372976, 0.05784421319827873)"
"(0.2875768820758702, 0.047947321552746745, 0.0666649094268537)"
"(0.248985393283646, 0.04643435070749129, 0.06827424545844997)"
"(0.26064346594283383, 0.04841126588998315, 0.0620115108547541)"
"(0.24559837553786656, 0.04101039278777709, 0.05659613487717244)"
"(0.25623859572582186, 0.03884245779537792, 0.05962309788714066)"
"(0.2542725266166095, 0.044314739580187903, 0.0623257084809031)"
"(0.23016874989252195, 0.04287058645319745, 0.059680502992305484)"
"(0.27114375318909334, 0.045897856876497195, 0.0583573061114317)"
"(0.2525980359691899, 0.04086675047681913, 0.06655604799112827)"
"(0.25499084629022273, 0.04946768406128317, 0.06575297741193846)"
"(0.2753446040889598, 0.04455460573510539, 0.05996796217133615)"
"(0.2622960980197463, 0.04171299659568946, 0.060606925740443796)"
"(0.28762493290281144, 0.04978136333730117, 0.06374650640535649)"
"(0.28615641893657146, 0.053993016154272, 0.057240967000305544)"
"(0.2645904392208631, 0.05170546293214072, 0.05609811908090399)"
"(0.27065536067232376, 0.04938885341868144, 0.05542419560893265)"
"(0.2829129691567359, 0.04585722392932225, 0.053972272582259034)"
"(0.25432240787713034, 0.05455317417360507, 0.061552907896756666)"
"(0.2407449335076401, 0.04314530692031458, 0.06672211579902676)"
"(0.25926727286266543, 0.057723797180266975, 0.06057167707867675)"
"(0.28985826697132505, 0.052327942277483476, 0.06211728508425081)"
"(0.2354150403600025, 0.0447521095712228, 0.05606103240334827)"
"(0.2706264862826141, 0.04717335544298597, 0.06008606166430269)"
"(0.2783868469252265, 0.04855876265835738, 0.06810218002007504)"
"(0.23915409473576957, 0.04754044833971906, 0.06436393044329436)"
"(0.24268222328182915, 0.0418956938189179, 0.06153903911860818)"
"(0.24853373425896685, 0.04100868081613181, 0.056702650540168695)"
"(0.24344239220513583, 0.049627394746143985, 0.061410249124160265)"
"(0.2829476169319927, 0.04663224619918392, 0.05810342785783375)"
"(0.27034592595783435, 0.050943880834185884, 0.06017451413266462)"
"(0.2716489776319673, 0.05543591212730478, 0.06481806217567715)"
"(0.2607721547128817, 0.04762116200859509, 0.06202420976220599)"
"(0.29688267297047455, 0.046609508412638695, 0.0625653525118517)"
"(0.27402719110037127, 0.044573917170057015, 0.06754862319525962)"
"(0.24733989341666007, 0.05167556301222749, 0.06011703077433958)"
"(0.25171008740098794, 0.05207497448858403, 0.06647251071251004)"
"(0.2377690344600525, 0.04980897214775097, 0.05491762247646868)"
"(0.25352289743911327, 0.0417900992216864, 0.060837019410385815)"
"(0.2656042298903746, 0.05355986095690543, 0.05800535437668746)"
"(0.2756392873805562, 0.05324206685619179, 0.0674782244239894)"
"(0.2840960772252586, 0.049327388991452364, 0.05998332241764742)"
"(0.270099254645015, 0.048856184712534646, 0.0626047177954937)"
"(0.29054048060282744, 0.04728573317252937, 0.05704181236192594)"
"(0.262196914364368, 0.042033416797949814, 0.06031015432162854)"
"(0.24414214449430865, 0.04040561441179537, 0.06507663796493621)"
"(0.25968731705627324, 0.04252300857270407, 0.05556719143092271)"
"(0.25831049067413775, 0.04623717097715004, 0.0646532527477004)"
"(0.2807229026790166, 0.042422492012791045, 0.06516866768379645)"
"(0.26866626524269716, 0.0459234722882652, 0.06448969031177168)"
"(0.2857313912054129, 0.04627310981684236, 0.05458397457207687)"
"(0.25778578799075125, 0.05124761830039036, 0.054992097240873464)"
"(0.25232934792396805, 0.052659064290855685, 0.06439446137662867)"
"(0.2504048628996815, 0.04520439233346628, 0.06306075435983036)"
"(0.28790164104859656, 0.054638593018725895, 0.05797632179113294)"
"(0.2323781255663938, 0.046852368450241585, 0.05911543131390185)"
"(0.27160156336256525, 0.054226644509685284, 0.06291148267601067)"
"(0.24924467221888585, 0.05360752509689441, 0.06605554823119975)"
"(0.24976703049118765, 0.04980436401786961, 0.05760923906918968)"
"(0.2835563655656896, 0.049927030897534114, 0.06382548145843014)"
"(0.27040194205202184, 0.043573080285353116, 0.057878364695606484)"
"(0.29015965704311153, 0.04964236968904285, 0.05798414755929916)"
"(0.27057638132906087, 0.04019790213716488, 0.05989217636413566)"
"(0.2615394448051238, 0.03917369271236323, 0.06464158591815965)"
"(0.2648098224901837, 0.04579893786531916, 0.06594111041526621)"
"(0.2553791364350977, 0.040361061666115056, 0.0633307734387882)"
"(0.27612926129281556, 0.046850735730665935, 0.054882446464073684)"
"(0.2510849963182292, 0.04729910927193458, 0.05515801931151969)"
"(0.27394456652765947, 0.05470887901084488, 0.057033241508713244)"
"(0.2750395164607208, 0.05373134523852281, 0.060743416267717926)"
"(0.228650520116543, 0.047485496713628526, 0.061116819086294016)"
"(0.262022958639877, 0.04552768083808724, 0.06893958350499592)"
"(0.27283853623578247, 0.045086380828173636, 0.06602884657801678)"
"(0.2800913769440098, 0.041210340438613165, 0.06248000079080515)"
"(0.24683531200278805, 0.0550620783446497, 0.06466258236164076)"
"(0.23527957438695263, 0.048009958493732255, 0.06498037950016905)"
"(0.25897147693473394, 0.046956404926947484, 0.06433867811812329)"
"(0.2521371980952808, 0.04189833792928237, 0.05775796143793191)"
"(0.24585298505174225, 0.04955964383525743, 0.05368252213518357)"
"(0.26123434815108326, 0.041061414003328446, 0.06250648748087204)"
"(0.24580119393774094, 0.04204904542962497, 0.0625159215255425)"
"(0.29020759668151425, 0.05146201499368351, 0.05560302485238246)"
"(0.2491678967815646, 0.04105056008211244, 0.06459489401621024)"
"(0.25627247806562536, 0.05121110551741509, 0.05892248749587914)"
"(0.2511884955338432, 0.03867688997349605, 0.061359210444591944)"
"(0.2438921421955697, 0.05010600438256045, 0.06789212153312797)"
"(0.24021491414713125, 0.05176769806247797, 0.05474572223347962)"
"(0.2571682012195726, 0.05568006424640193, 0.06474030636941167)"
"(0.254985564480917, 0.044782888428632844, 0.05300538026920989)"
"(0.2721506875025411, 0.049821616522590075, 0.05319326572701732)"
"(0.29240113747216434, 0.04577491217472638, 0.05991545768686198)"
"(0.2742273836295816, 0.04536152366482805, 0.05656847517151302)"
"(0.23405855475780485, 0.054939780503051115, 0.06159543587368675)"
"(0.2568126291460711, 0.050973926828757524, 0.06363607905915154)"
"(0.28300751667747764, 0.048679878960549816, 0.06596863364282014)"
"(0.28974174334236935, 0.04329980466820001, 0.06393329962700331)"
"(0.2514593631762668, 0.042403102986667565, 0.06537779221424818)"
"(0.24748716508698723, 0.043751516689193116, 0.05785184185867369)"
"(0.2673312061821238, 0.050065848505945906, 0.06170939103812231)"
"(0.2913397669743499, 0.04529966649642249, 0.05749415617809468)"
"(0.2650694678379302, 0.0486694964907054, 0.06365769091323296)"
"(0.25759588426537344, 0.04768504982669233, 0.05400432068405354)"
"(0.27041682341588424, 0.039440993189296794, 0.059894700081370114)"
"(0.2513320448072267, 0.05235051660533689, 0.05797756431148568)"
"(0.27790291757305957, 0.048316681848200836, 0.0666081311130017)"
"(0.25211525392796025, 0.049305441252837374, 0.0685000949872315)"
"(0.29995672073746665, 0.04568855818226261, 0.062431045949188205)"
"(0.2596857843564089, 0.03987380827272217, 0.06505223461551547)"
"(0.24771997850837127, 0.04022350247518121, 0.05802710910864893)"
"(0.28887569867249685, 0.053099661825511964, 0.0623268671433983)"
"(0.28615908511210914, 0.04616790351121171, 0.06307933428838228)"
"(0.24207661217976767, 0.04689872667953823, 0.05589990676380574)"
"(0.25065122310573107, 0.04430139003187936, 0.06636624059770495)"
"(0.2800546280299009, 0.04204665116474694, 0.06451131319621793)"
"(0.27747335737269574, 0.04386787661127921, 0.05537345897326505)"
"(0.26383979834569643, 0.04623635422097963, 0.06771396239973627)"
"(0.2775394503724958, 0.043216620581912696, 0.06510897911242977)"
"(0.26102498150789527, 0.04459897806851866, 0.058698387772728816)"
"(0.27267383088909747, 0.05098375717276264, 0.06537164606746315)"
"(0.246488138571602, 0.04314955140195767, 0.062444492233062615)"
"(0.233067703891616, 0.0468736166538854, 0.06248969642352323)"
"(0.2615714531849602, 0.053450601658683164, 0.06584444174644064)"
"(0.2467378914869677, 0.05075441698737147, 0.06495087807169563)"
"(0.2609800027952564, 0.04767163993351281, 0.05754287236288559)"
"(0.2659599099309252, 0.04045024541925008, 0.0636742052712835)"
"(0.26853931707134926, 0.0480205278013036, 0.06815512981263111)"
"(0.25280391459346, 0.04834865946497059, 0.05480775805880932)"
"(0.23040492041920385, 0.05299592917321439, 0.06228557058998243)"
"(0.23850074877519983, 0.04793510762086556, 0.061186249423656525)"
"(0.23561882606656254, 0.04239524424929922, 0.05993053060817605)"
"(0.2843172814015469, 0.05229395620942438, 0.05574556499857337)"
